Time,Signal,ExpEnvelope,LinEnvelope
35.67,-0.0523626659358096,0.00879621224301416,0.0940577756631555
35.68,-0.0575178700570833,0.00878572608126905,0.0939487602215743
35.69,-0.0622886406554295,0.00877525242031236,0.093839744779993
35.7,-0.0666708090620964,0.00876479124524162,0.0937307293384117
35.71,-0.0706821510648066,0.00875434254117212,0.0936217138968304
35.72,-0.0743534650210605,0.00874390629323691,0.0935126984552491
35.73,-0.0777176662091744,0.00873348248658675,0.0934036830136678
35.74,-0.0807742142706574,0.0087230711063901,0.0932946675720864
35.75,-0.083473868701763,0.00871267213783311,0.0931856521305052
35.76,-0.0857620085850504,0.00870228556611958,0.0930766366889239
35.77,-0.087621733828315,0.00869191137647098,0.0929676212473426
35.78,-0.0890646237608081,0.00868154955412633,0.0928586058057613
35.79,-0.0900999427761098,0.00867120008434233,0.09274959036418
35.8,-0.0907223212421634,0.00866086295239319,0.0926405749225987
35.81,-0.0909239752259851,0.00865053814357072,0.0925315594810173
35.82,-0.0907062997452948,0.00864022564318423,0.0924225440394361
35.83,-0.0900763232812161,0.00862992543656057,0.0923135285978548
35.84,-0.089048978068997,0.00861963750904405,0.0922045131562735
35.85,-0.0876504352904652,0.00860936184599648,0.0920954977146922
35.86,-0.0859025203611843,0.00859909843279712,0.0919864822731108
35.87,-0.083809957068527,0.00858884725484265,0.0918774668315296
35.88,-0.0813702994297533,0.00857860829754716,0.0917684513899483
35.89,-0.0785870448802122,0.00856838154634212,0.091659435948367
35.9,-0.0754668086673631,0.00855816698667638,0.0915504205067857
35.91,-0.0720087864686039,0.00854796460401614,0.0914414050652044
35.92,-0.0682010618606996,0.00853777438384491,0.0913323896236231
35.93,-0.0640302206620832,0.00852759631166351,0.0912233741820417
35.94,-0.0595068571888446,0.00851743037299007,0.0911143587404605
35.95,-0.0546798113167963,0.00850727655335994,0.0910053432988792
35.96,-0.0496107031372991,0.00849713483832574,0.0908963278572978
35.97,-0.0443460292431962,0.00848700521345733,0.0907873124157165
35.98,-0.0389170057513092,0.00847688766434173,0.0906782969741353
35.99,-0.03334092313303,0.00846678217658317,0.0905692815325539
36,-0.0276218047257219,0.00845668873580305,0.0904602660909726
36.01,-0.0217679845639267,0.00844660732763989,0.0903512506493914
36.02,-0.0158068819534844,0.00843653793774932,0.0902422352078101
36.03,-0.00977704880427188,0.00842648055180411,0.0901332197662287
36.04,-0.00372098070190918,0.00841643515549407,0.0900242043246474
36.05,0.00231117151755833,0.0084064017345261,0.0899151888830662
36.06,0.00826889585677492,0.00839638027462413,0.0898061734414848
36.07,0.0141144672224674,0.00838637076152909,0.0896971579999035
36.08,0.0198303416266167,0.00837637318099894,0.0895881425583223
36.09,0.0254189667554239,0.00836638751880859,0.0894791271167409
36.1,0.0308857659268614,0.00835641376074992,0.0893701116751596
36.11,0.0362224577127786,0.00834645189263175,0.0892610962335783
36.12,0.0414055630292495,0.00833650190027983,0.089152080791997
36.13,0.0463960748783965,0.00832656376953677,0.0890430653504158
36.14,0.0511419277329447,0.00831663748626209,0.0889340499088344
36.15,0.0555900673769191,0.00830672303633217,0.0888250344672531
36.16,0.0597050295908665,0.00829682040564019,0.0887160190256718
36.17,0.0634803150203135,0.00828692958009618,0.0886070035840905
36.18,0.0669236934370129,0.00827705054562697,0.0884979881425092
36.19,0.0700383244623241,0.00826718328817615,0.0883889727009279
36.2,0.0728228315674832,0.00825732779370407,0.0882799572593467
36.21,0.0752712725052125,0.00824748404818782,0.0881709418177653
36.22,0.0773731024992849,0.0082376520376212,0.088061926376184
36.23,0.0791177285469824,0.00822783174801472,0.0879529109346027
36.24,0.0804895773815282,0.00821802316539556,0.0878438954930214
36.25,0.0814692310834424,0.00820822627580756,0.0877348800514401
36.26,0.0820458549070618,0.00819844106531121,0.0876258646098588
36.27,0.0822188102898521,0.00818866751998357,0.0875168491682776
36.28,0.0819954258529197,0.00817890562591835,0.0874078337266962
36.29,0.0813934191112956,0.00816915536922581,0.0872988182851149
36.3,0.0804369134859424,0.0081594167360328,0.0871898028435336
36.31,0.0791449618369689,0.00814968971248266,0.0870807874019523
36.32,0.0775196749784257,0.00813997428473528,0.086971771960371
36.33,0.0755497897128507,0.00813027043896707,0.0868627565187897
36.34,0.0732335924027954,0.00812057816137085,0.0867537410772085
36.35,0.0705939774541238,0.00811089743815597,0.0866447256356271
36.36,0.0676664025420659,0.00810122825554819,0.0865357101940458
36.37,0.0644753151501279,0.00809157059978969,0.0864266947524645
36.38,0.0610225256193686,0.00808192445713906,0.0863176793108832
36.39,0.0572862365950174,0.00807228981387125,0.0862086638693019
36.4,0.0532327299670947,0.00806266665627761,0.0860996484277206
36.41,0.0488480943714099,0.00805305497066579,0.0859906329861393
36.42,0.0441535583266106,0.0080434547433598,0.085881617544558
36.43,0.0391818401588597,0.00803386596069993,0.0857726021029767
36.44,0.0339578132393119,0.00802428860904277,0.0856635866613954
36.45,0.0285070046570644,0.00801472267476114,0.0855545712198141
36.46,0.0228627041606227,0.00800516814424416,0.0854455557782328
36.47,0.0170571129060034,0.00799562500389713,0.0853365403366515
36.48,0.0111154619893461,0.00798609324014158,0.0852275248950702
36.49,0.00507200330429067,0.00797657283941521,0.0851185094534889
36.5,-0.00100907754814342,0.0079670637881719,0.0850094940119075
36.51,-0.0070485927082584,0.0079575660728817,0.0849004785703263
36.52,-0.0129861264617677,0.00794807968003074,0.084791463128745
36.53,-0.0187783665191892,0.0079386045961213,0.0846824476871637
36.54,-0.0243850683075695,0.00792914080767173,0.0845734322455824
36.55,-0.0297921792530833,0.00791968830121646,0.0844644168040011
36.56,-0.0350322521320893,0.00791024706330597,0.0843554013624198
36.57,-0.0401500928445963,0.00790081708050679,0.0842463859208384
36.58,-0.0451523419120366,0.00789139833940143,0.0841373704792572
36.59,-0.0499919538527333,0.00788199082658843,0.0840283550376759
36.6,-0.0545876519629754,0.00787259452868227,0.0839193395960945
36.61,-0.0588641995041793,0.00786320943231344,0.0838103241545133
36.62,-0.0627821421385223,0.00785383552412831,0.083701308712932
36.63,-0.0663339941042868,0.00784447279078921,0.0835922932713507
36.64,-0.069526474441882,0.00783512121897434,0.0834832778297693
36.65,-0.0723729476758887,0.00782578079537781,0.0833742623881881
36.66,-0.074895865447084,0.00781645150670959,0.0832652469466068
36.67,-0.0771151780862227,0.00780713333969544,0.0831562315050254
36.68,-0.0790236557003103,0.00779782628107704,0.0830472160634442
36.69,-0.0805862628954397,0.00778853031761179,0.0829382006218629
36.7,-0.0817599236652721,0.00777924543607292,0.0828291851802816
36.71,-0.0825061181811996,0.00776997162324941,0.0827201697387002
36.72,-0.082798857757479,0.007760708865946,0.082611154297119
36.73,-0.0826283359786744,0.00775145715098316,0.0825021388555377
36.74,-0.0820040217435218,0.00774221646519706,0.0823931234139563
36.75,-0.0809682302761058,0.00773298679543958,0.0822841079723751
36.76,-0.079593932703086,0.00772376812857826,0.0821750925307937
36.77,-0.0779493005012299,0.00771456045149631,0.0820660770892125
36.78,-0.0760628311366003,0.00770536375109255,0.0819570616476311
36.79,-0.0739190277250133,0.00769617801428146,0.0818480462060499
36.8,-0.0714807164321722,0.00768700322799308,0.0817390307644686
36.81,-0.0687152807627691,0.00767783937917304,0.0816300153228872
36.82,-0.0656097355949767,0.00766868645478255,0.0815209998813059
36.83,-0.0621721916480349,0.00765954444179836,0.0814119844397246
36.84,-0.0584205587033586,0.00765041332721272,0.0813029689981434
36.85,-0.0543750597937484,0.00764129309803341,0.081193953556562
36.86,-0.0500661325457703,0.0076321837412837,0.0810849381149807
36.87,-0.0455393013326353,0.00762308524400232,0.0809759226733994
36.88,-0.0408421872294054,0.00761399759324346,0.0808669072318182
36.89,-0.0360097891285301,0.00760492077607672,0.0807578917902368
36.9,-0.031061991220942,0.00759585477958715,0.0806488763486555
36.91,-0.02600886716522,0.00758679959087517,0.0805398609070743
36.92,-0.020862220660889,0.00757775519705658,0.0804308454654929
36.93,-0.0156418012980366,0.00756872158526257,0.0803218300239116
36.94,-0.0103667919406379,0.00755969874263962,0.0802128145823303
36.95,-0.00505033050572902,0.00755068665634957,0.0801037991407491
36.96,0.000291515314416384,0.00754168531356955,0.0799947836991677
36.97,0.0056280048443008,0.00753269470149199,0.0798857682575864
36.98,0.0109132887033664,0.00752371480732458,0.0797767528160052
36.99,0.0160952382906723,0.00751474561829024,0.0796677373744238
37,0.0211217593194131,0.00750578712162717,0.0795587219328425
37.01,0.0259521656065632,0.00749683930458874,0.0794497064912612
37.02,0.0305789189388711,0.00748790215444352,0.0793406910496799
37.03,0.035026221101095,0.00747897565847527,0.0792316756080986
37.04,0.0393155645265926,0.00747005980398293,0.0791226601665173
37.05,0.0434438009198244,0.00746115457828054,0.079013644724936
37.06,0.0473876488947975,0.00745225996869726,0.0789046292833547
37.07,0.0511116813553149,0.00744337596257743,0.0787956138417734
37.08,0.0545811279877367,0.00743450254728038,0.0786865984001921
37.09,0.0577815024514495,0.00742563971018057,0.0785775829586108
37.1,0.0607237609259585,0.00741678743866748,0.0784685675170295
37.11,0.0634211665360632,0.00740794572014566,0.0783595520754482
37.12,0.0658651088752992,0.00739911454203463,0.0782505366338669
37.13,0.0680332828094182,0.00739029389176895,0.0781415211922856
37.14,0.0699075183658318,0.00738148375679811,0.0780325057507043
37.15,0.0714687033839441,0.00737268412458663,0.077923490309123
37.16,0.0726827896953681,0.00736389498261391,0.0778144748675417
37.17,0.0735068973540351,0.0073551163183743,0.0777054594259604
37.18,0.073915570070536,0.00734634811937708,0.0775964439843791
37.19,0.0739157563403694,0.00733759037314638,0.0774874285427978
37.2,0.0735371102546827,0.00732884306722124,0.0773784131012165
37.21,0.0728142093704717,0.00732010618915551,0.0772693976596351
37.22,0.0717759948189981,0.00731137972651794,0.0771603822180539
37.23,0.0704487765984421,0.00730266366689204,0.0770513667764726
37.24,0.0688623249497791,0.00729395799787614,0.0769423513348912
37.25,0.0670402727016877,0.0072852627070834,0.07683333589331
37.26,0.0649772853786753,0.00727657778214167,0.0767243204517287
37.27,0.062631452888178,0.0072679032106936,0.0766153050101474
37.28,0.0599492781866482,0.00725923898039655,0.076506289568566
37.29,0.0569043711388632,0.00725058507892262,0.0763972741269848
37.3,0.0535145408716607,0.00724194149395858,0.0762882586854035
37.31,0.0498196865071426,0.00723330821320587,0.0761792432438221
37.32,0.0458514111817757,0.00722468522438064,0.0760702278022409
37.33,0.0416303198980102,0.00721607251521363,0.0759612123606596
37.34,0.0371742568709453,0.00720747007345024,0.0758521969190783
37.35,0.0324969351134581,0.00719887788685045,0.0757431814774969
37.36,0.0276062344504864,0.00719029594318888,0.0756341660359157
37.37,0.0225117416521942,0.00718172423025467,0.0755251505943344
37.38,0.017240726113621,0.00717316273585156,0.0754161351527531
37.39,0.0118445916217673,0.00716461144779777,0.0753071197111718
37.4,0.00638113587043885,0.00715607035392614,0.0751981042695904
37.41,0.000901065490306573,0.00714753944208391,0.0750890888280092
37.42,-0.00453965413984541,0.00713901870013287,0.0749800733864278
37.43,-0.0098769450044957,0.00713050811594928,0.0748710579448466
37.44,-0.0150638818605342,0.00712200767742381,0.0747620425032653
37.45,-0.0200878748307704,0.00711351737246162,0.074653027061684
37.46,-0.0249573091679706,0.00710503718898224,0.0745440116201027
37.47,-0.0296840903735917,0.00709656711491964,0.0744349961785213
37.48,-0.0342851395647378,0.00708810713822215,0.0743259807369401
37.49,-0.0387789418523446,0.00707965724685247,0.0742169652953587
37.5,-0.0431614458377766,0.00707121742878767,0.0741079498537774
37.51,-0.0473922612631749,0.00706278767201912,0.0739989344121962
37.52,-0.0514086558021785,0.00705436796455254,0.0738899189706149
37.53,-0.0551466416520622,0.00704595829440792,0.0737809035290335
37.54,-0.0585476511611507,0.00703755864961955,0.0736718880874522
37.55,-0.0615633718991114,0.00702916901823597,0.073562872645871
37.56,-0.0641793713783154,0.00702078938831998,0.0734538572042896
37.57,-0.066422367426297,0.0070124197479486,0.0733448417627083
37.58,-0.068328870551221,0.0070040600852131,0.0732358263211271
37.59,-0.0699246620991173,0.00699571038821888,0.0731268108795458
37.6,-0.0712300335227969,0.00698737064508556,0.0730177954379644
37.61,-0.0722574278914017,0.00697904084394694,0.0729087799963831
37.62,-0.0730043460928041,0.00697072097295094,0.0727997645548019
37.63,-0.0734597373374039,0.0069624110202596,0.0726907491132206
37.64,-0.0736175472569303,0.0069541109740491,0.0725817336716392
37.65,-0.0734809770031435,0.0069458208225097,0.0724727182300579
37.66,-0.0730472608959313,0.00693754055384574,0.0723637027884766
37.67,-0.0722941963113192,0.00692927015627561,0.0722546873468953
37.68,-0.0711921047884736,0.00692100961803178,0.072145671905314
37.69,-0.0697193262778786,0.00691275892736072,0.0720366564637328
37.7,-0.0678702079128156,0.00690451807252291,0.0719276410221514
37.71,-0.0656630888841423,0.00689628704179283,0.0718186255805701
37.72,-0.06313165368468,0.00688806582345895,0.0717096101389888
37.73,-0.060304961857395,0.00687985440582369,0.0716005946974075
37.74,-0.0572017203126595,0.00687165277720342,0.0714915792558262
37.75,-0.0538390774092661,0.00686346092592843,0.0713825638142449
37.76,-0.0502417821933122,0.00685527884034294,0.0712735483726636
37.77,-0.0464439259632477,0.00684710650880504,0.0711645329310823
37.78,-0.0424856780624767,0.00683894391968671,0.071055517489501
37.79,-0.0384069542819717,0.0068307910613738,0.0709465020479197
37.8,-0.0342375487937978,0.00682264792226599,0.0708374866063384
37.81,-0.0299854933500754,0.00681451449077682,0.0707284711647571
37.82,-0.0256345409587511,0.00680639075533359,0.0706194557231758
37.83,-0.0211649549271727,0.00679827670437746,0.0705104402815945
37.84,-0.0165770800996282,0.0067901723263633,0.0704014248400132
37.85,-0.0118868542275736,0.0067820776097598,0.0702924093984319
37.86,-0.00710804083707909,0.00677399254304937,0.0701833939568506
37.87,-0.00224999491368091,0.00676591711472817,0.0700743785152693
37.88,0.00266363564846731,0.00675785131330604,0.0699653630736881
37.89,0.00757958911283204,0.00674979512730654,0.0698563476321067
37.9,0.0124303311345176,0.00674174854526693,0.0697473321905254
37.91,0.0171581005936704,0.00673371155573809,0.0696383167489441
37.92,0.0217180179394618,0.00672568414728458,0.0695293013073628
37.93,0.0260746116779275,0.0067176663084846,0.0694202858657815
37.94,0.0302117331451014,0.00670965802792994,0.0693112704242002
37.95,0.0341433223330058,0.00670165929422599,0.0692022549826189
37.96,0.0379006560888422,0.00669367009599175,0.0690932395410376
37.97,0.0415081120121187,0.00668569042185977,0.0689842240994563
37.98,0.0449754213156703,0.00667772026047615,0.068875208657875
37.99,0.0482966197213458,0.00666975960050054,0.0687661932162937
38,0.0514341306073277,0.00666180843060609,0.0686571777747124
38.01,0.0543098727022621,0.00665386673947946,0.0685481623331311
38.02,0.0568356014573332,0.00664593451582081,0.0684391468915498
38.03,0.0589575399559364,0.00663801174834374,0.0683301314499685
38.04,0.0606759143487449,0.00663009842577534,0.0682211160083872
38.05,0.0620361622516603,0.00662219453685612,0.0681121005668059
38.06,0.0630962884627323,0.00661430007034001,0.0680030851252245
38.07,0.0638934662470312,0.00660641501499435,0.0678940696836433
38.08,0.064438416984187,0.00659853935959989,0.067785054242062
38.09,0.0647226320534685,0.00659067309295072,0.0676760388004807
38.1,0.0647290733212245,0.00658281620385431,0.0675670233588994
38.11,0.0644549422452594,0.00657496868113147,0.067458007917318
38.12,0.063919702142039,0.00656713051361635,0.0673489924757368
38.13,0.0631436198074615,0.00655930169015637,0.0672399770341555
38.14,0.0621318000122573,0.00655148219961229,0.0671309615925741
38.15,0.0608775122508193,0.00654367203085813,0.0670219461509929
38.16,0.0593613199527008,0.00653587117278118,0.0669129307094116
38.17,0.0575506939562877,0.00652807961428196,0.0668039152678302
38.18,0.0554203048325662,0.00652029734427424,0.0666948998262489
38.19,0.0529757082014686,0.00651252435168501,0.0665858843846677
38.2,0.0502541499123918,0.00650476062545444,0.0664768689430864
38.21,0.0473041714128629,0.0064970061545359,0.066367853501505
38.22,0.0441609781478083,0.00648926092789593,0.0662588380599238
38.23,0.0408401769703528,0.00648152493451421,0.0661498226183425
38.24,0.0373518476050917,0.00647379816338357,0.0660408071767611
38.25,0.0336998951339942,0.00646608060350996,0.0659317917351798
38.26,0.0298660080570568,0.00645837224391243,0.0658227762935986
38.27,0.0258203636205198,0.00645067307362313,0.0657137608520173
38.28,0.0215495134260183,0.00644298308168728,0.0656047454104359
38.29,0.0170648776995176,0.00643530225716315,0.0654957299688547
38.3,0.0123987637732119,0.00642763058912207,0.0653867145272733
38.31,0.00760399863041337,0.00641996806664839,0.065277699085692
38.32,0.00275285862065586,0.00641231467883947,0.0651686836441107
38.33,-0.00208088106501159,0.00640467041480568,0.0650596682025295
38.34,-0.00685069558394641,0.00639703526367036,0.0649506527609482
38.35,-0.0115412069624092,0.00638940921456982,0.0648416373193668
38.36,-0.0161440356667015,0.00638179225665331,0.0647326218777856
38.37,-0.0206368075709794,0.00637418437908305,0.0646236064362042
38.38,-0.0249833658850319,0.00636658557103412,0.064514590994623
38.39,-0.0291546369266874,0.00635899582169457,0.0644055755530416
38.4,-0.0331510023503861,0.0063514151202653,0.0642965601114603
38.41,-0.0369981165537692,0.0063438434559601,0.0641875446698791
38.42,-0.0407183804648521,0.0063362808180056,0.0640785292282977
38.43,-0.0443023970802369,0.00632872719564128,0.0639695137867164
38.44,-0.047696588661998,0.00632118257811948,0.0638604983451351
38.45,-0.0508268903750162,0.0063136469547053,0.0637514829035539
38.46,-0.0536488525576434,0.00630612031467668,0.0636424674619725
38.47,-0.0561668527962148,0.0062986026473243,0.0635334520203912
38.48,-0.0584039018128822,0.00629109394195167,0.0634244365788099
38.49,-0.0603709205629141,0.00628359418787497,0.0633154211372286
38.5,-0.0620642586611424,0.00627610337442319,0.0632064056956473
38.51,-0.0634719484086157,0.006268621490938,0.063097390254066
38.52,-0.0645761736354512,0.00626114852677379,0.0629883748124848
38.53,-0.0653568821442928,0.00625368447129763,0.0628793593709034
38.54,-0.0657976501924279,0.00624622931388928,0.0627703439293221
38.55,-0.0658907986281844,0.00623878304394116,0.0626613284877408
38.56,-0.0656427206623038,0.00623134565085831,0.0625523130461595
38.57,-0.0650734899932311,0.00622391712405844,0.0624432976045782
38.58,-0.0641998560395183,0.00621649745297184,0.0623342821629969
38.59,-0.0630238463491527,0.00620908662704144,0.0622252667214157
38.6,-0.0615492323053407,0.00620168463572269,0.0621162512798343
38.61,-0.0597937552085193,0.00619429146848369,0.062007235838253
38.62,-0.0577755000276074,0.00618690711480505,0.0618982203966717
38.63,-0.0555019599272261,0.00617953156417991,0.0617892049550904
38.64,-0.0529776607176225,0.00617216480611396,0.0616801895135091
38.65,-0.0502149126503456,0.00616480683012539,0.0615711740719278
38.66,-0.0472365398387648,0.00615745762574491,0.0614621586303465
38.67,-0.0440780118728041,0.00615011718251566,0.0613531431887652
38.68,-0.0407894164617426,0.0061427854899933,0.0612441277471839
38.69,-0.037418006411977,0.0061354625377459,0.0611351123056026
38.7,-0.0339768286711292,0.00612814831535399,0.0610260968640213
38.71,-0.0304391066268835,0.0061208428124105,0.06091708142244
38.72,-0.0267702238521506,0.0061135460185208,0.0608080659808587
38.73,-0.0229603849126306,0.00610625792330263,0.0606990505392774
38.74,-0.0190257338722646,0.00609897851638609,0.0605900350976961
38.75,-0.014991126976781,0.00609170778741368,0.0604810196561148
38.76,-0.0108770593549388,0.00608444572604021,0.0603720042145335
38.77,-0.00669157022903991,0.00607719232193287,0.0602629887729522
38.78,-0.00243435923319785,0.0060699475647711,0.0601539733313708
38.79,0.0018833995729315,0.00606271144424672,0.0600449578897896
38.8,0.00622304663351986,0.00605548395006378,0.0599359424482083
38.81,0.0105222065115313,0.00604826507193862,0.059826927006627
38.82,0.0147146057546293,0.00604105479959987,0.0597179115650457
38.83,0.0187444574562506,0.00603385312278835,0.0596088961234644
38.84,0.022562760264462,0.00602666003125716,0.0594998806818831
38.85,0.0261262450182074,0.00601947551477158,0.0593908652403017
38.86,0.0294149550706674,0.00601229956310912,0.0592818497987205
38.87,0.0324478262275687,0.00600513216605945,0.0591728343571392
38.88,0.0352740874496119,0.00599797331342444,0.0590638189155579
38.89,0.0379499331774292,0.00599082299501808,0.0589548034739765
38.9,0.0405208876854826,0.00598368120066654,0.0588457880323953
38.91,0.0430044885398903,0.00597654792020811,0.058736772590814
38.92,0.0453812009501796,0.00596942314349316,0.0586277571492326
38.93,0.0476198702085606,0.00596230686038422,0.0585187417076514
38.94,0.0496984197080273,0.00595519906075585,0.0584097262660701
38.95,0.0515835639489976,0.00594809973449471,0.0583007108244888
38.96,0.0532199025137326,0.0059410088714995,0.0581916953829074
38.97,0.0545540982461187,0.00593392646168098,0.0580826799413262
38.98,0.0555552815353759,0.00592685249496193,0.0579736644997449
38.99,0.056213738761383,0.00591978696127713,0.0578646490581635
39,0.0565347173969806,0.0059127298505734,0.0577556336165823
39.01,0.0565386989160616,0.00590568115280948,0.0576466181750009
39.02,0.0562635810816436,0.00589864085795614,0.0575376027334197
39.03,0.0557589047017291,0.00589160895599607,0.0574285872918383
39.04,0.0550634223702392,0.00588458543692392,0.057319571850257
39.05,0.0541842841410934,0.00587757029074625,0.0572105564086758
39.06,0.0531051773710955,0.00587056350748156,0.0571015409670944
39.07,0.0518017155580432,0.00586356507716023,0.0569925255255131
39.08,0.0502458373215282,0.00585657498982452,0.0568835100839318
39.09,0.0484216799954371,0.00584959323552858,0.0567744946423506
39.1,0.0463438569612263,0.0058426198043384,0.0566654792007692
39.11,0.0440493045410567,0.00583565468633183,0.0565564637591879
39.12,0.0415724331236392,0.00582869787159852,0.0564474483176067
39.13,0.0389332780079978,0.00582174935023997,0.0563384328760254
39.14,0.0361429562789903,0.00581480911236944,0.056229417434444
39.15,0.0332018324798921,0.00580787714811203,0.0561204019928627
39.16,0.0300938725705331,0.00580095344760455,0.0560113865512815
39.17,0.0267982847480966,0.00579403800099561,0.0559023711097001
39.18,0.0233003187350248,0.00578713079844556,0.0557933556681188
39.19,0.0195918250168301,0.00578023183012646,0.0556843402265376
39.2,0.0156772257523999,0.00577334108622211,0.0555753247849562
39.21,0.0115789763772464,0.00576645855692798,0.0554663093433749
39.22,0.0073378369961036,0.00575958423245129,0.0553572939017936
39.23,0.00301266799283584,0.00575271810301085,0.0552482784602124
39.24,-0.00132725073859815,0.0057458601588372,0.055139263018631
39.25,-0.00561700054170864,0.00573901039017248,0.0550302475770497
39.26,-0.00980335407374069,0.00573216878727051,0.0549212321354685
39.27,-0.0138426170541058,0.00572533534039668,0.0548122166938871
39.28,-0.0177052985764294,0.005718510039828,0.0547032012523058
39.29,-0.0213841949458064,0.0057116928758531,0.0545941858107245
39.3,-0.0248846277825745,0.00570488383877215,0.0544851703691432
39.31,-0.0282102300842211,0.0056980829188969,0.0543761549275619
39.32,-0.0313716107283235,0.00569129010655064,0.0542671394859806
39.33,-0.0343985104187659,0.00568450539206823,0.0541581240443993
39.34,-0.037327086896934,0.00567772876579599,0.054049108602818
39.35,-0.0401816388558146,0.00567096021809179,0.0539400931612367
39.36,-0.042965640558871,0.00566419973932502,0.0538310777196554
39.37,-0.0456502510332293,0.00565744731987648,0.0537220622780741
39.38,-0.048175104933938,0.0056507029501385,0.0536130468364928
39.39,-0.0504717258335106,0.00564396662051482,0.0535040313949115
39.4,-0.0524815382408712,0.00563723832142067,0.0533950159533302
39.41,-0.0541600387248937,0.00563051804328264,0.0532860005117489
39.42,-0.0554794085312097,0.00562380577653879,0.0531769850701675
39.43,-0.0564262799065056,0.00561710151163855,0.0530679696285863
39.44,-0.057002937976321,0.00561040523904275,0.052958954187005
39.45,-0.0572349349147762,0.00560371694922358,0.0528499387454237
39.46,-0.0571637662506139,0.00559703663266459,0.0527409233038424
39.47,-0.0568335579301956,0.00559036427986069,0.0526319078622611
39.48,-0.0562860947708928,0.00558369988131809,0.0525228924206798
39.49,-0.0555487503560846,0.00557704342755435,0.0524138769790984
39.5,-0.0546212146069558,0.00557039490909832,0.0523048615375172
39.51,-0.0534784188222049,0.00556375431649014,0.0521958460959359
39.52,-0.0520853927240682,0.00555712164028123,0.0520868306543546
39.53,-0.0504169034703644,0.00555049687103427,0.0519778152127733
39.54,-0.0484773394197109,0.0055438799993232,0.051868799771192
39.55,-0.0463051546167753,0.00553727101573318,0.0517597843296107
39.56,-0.0439509521342038,0.00553066991086061,0.0516507688880293
39.57,-0.041456602335558,0.0055240766753131,0.0515417534464481
39.58,-0.038857729494636,0.00551749129970944,0.0514327380048668
39.59,-0.0361835606227274,0.00551091377467963,0.0513237225632855
39.6,-0.0334412111314596,0.00550434409086481,0.0512147071217042
39.61,-0.03060804184322,0.0054977822389173,0.0511056916801229
39.62,-0.027644416316406,0.00549122820950055,0.0509966762385416
39.63,-0.0245217057616851,0.00548468199328915,0.0508876607969603
39.64,-0.0212422022621093,0.0054781435809688,0.050778645355379
39.65,-0.0178292118506273,0.00547161296323631,0.0506696299137977
39.66,-0.0143126257425383,0.00546509013079957,0.0505606144722164
39.67,-0.0107255983208264,0.00545857507437757,0.050451599030635
39.68,-0.00709363468226015,0.00545206778470033,0.0503425835890537
39.69,-0.00342881993703777,0.00544556825250895,0.0502335681474725
39.7,0.000259818781596397,0.00543907646855556,0.0501245527058912
39.71,0.00395566286169302,0.0054325924236033,0.0500155372643099
39.72,0.00762455895236359,0.00542611610842634,0.0499065218227285
39.73,0.0112154480312937,0.00541964751380985,0.0497975063811473
39.74,0.014686466627347,0.00541318663054996,0.0496884909395659
39.75,0.0180256662997121,0.0054067334494538,0.0495794754979846
39.76,0.0212308614547218,0.00540028796133945,0.0494704600564034
39.77,0.0242773372297263,0.00539385015703593,0.0493614446148221
39.78,0.027127007538417,0.00538742002738319,0.0492524291732407
39.79,0.0297657675128079,0.00538099756323211,0.0491434137316594
39.8,0.032213877582822,0.00537458275544449,0.0490343982900782
39.81,0.034507903430551,0.00536817559489299,0.0489253828484968
39.82,0.0366806411651764,0.00536177607246117,0.0488163674069155
39.83,0.0387413767247548,0.00535538417904346,0.0487073519653343
39.84,0.0406674492713845,0.00534899990554514,0.0485983365237529
39.85,0.0424214175816094,0.00534262324288234,0.0484893210821716
39.86,0.0439759685587825,0.005336254181982,0.0483803056405903
39.87,0.0453210909474629,0.0053298927137819,0.0482712901990091
39.88,0.0464509712468957,0.0053235388292306,0.0481622747574278
39.89,0.0473485012652786,0.00531719251928748,0.0480532593158464
39.9,0.0479892644792468,0.00531085377492266,0.0479442438742652
39.91,0.0483597691664697,0.00530452258711705,0.0478352284326838
39.92,0.0484658735543413,0.00529819894686232,0.0477262129911025
39.93,0.0483257669105217,0.00529188284516085,0.0476171975495212
39.94,0.0479619938158752,0.00528557427302578,0.0475081821079399
39.95,0.0473999097415437,0.00527927322148092,0.0473991666663587
39.96,0.0466585035151033,0.00527297968156082,0.0472901512247773
39.97,0.0457405202533872,0.0052666936443107,0.047181135783196
39.98,0.0446418403653676,0.00526041510078646,0.0470721203416147
39.99,0.0433607643648295,0.00525414404205466,0.0469631049000334
40,0.0418946102764282,0.00524788045919252,0.0468540894584521
40.01,0.0402406017789401,0.00524162434328789,0.0467450740168708
40.02,0.0384012020254885,0.00523537568543922,0.0466360585752896
40.03,0.0363792508595304,0.00522913447675562,0.0465270431337082
40.04,0.0341670889008639,0.00522290070835675,0.0464180276921269
40.05,0.0317507767463525,0.00521667437137291,0.0463090122505456
40.06,0.0291297935206698,0.0052104554569449,0.0461999968089643
40.07,0.0263294767517272,0.00520424395622417,0.046090981367383
40.08,0.0233848806340709,0.00519803986037265,0.0459819659258017
40.09,0.0203074142542574,0.00519184316056283,0.0458729504842205
40.1,0.0170790301197462,0.00518565384797773,0.0457639350426391
40.11,0.0136796527773134,0.00517947191381087,0.0456549196010578
40.12,0.01011047646733,0.00517329734926628,0.0455459041594765
